sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
116,5,1,5,4,1,85,12.5,1379.43347769087,344.58249563699,10.5,1379,345,10.2313377157368,-0.268662284263169,0.268662284263169,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,284.834575027385,292.546984513542,3.29686469997978
117,5,1,5,4,2,87.5,12.5,1397.05617570356,344.825776315262,10.5,1397,345,10.235082603588,-0.264917396411963,0.264917396411963,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,263.446291913431,273.45228631547,3.35240009997506
118,5,1,5,4,3,90,12.5,1414.74601007776,345.06998380846,10.5,1415,345,10.2336927296459,-0.266307270354119,0.266307270354119,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,213.168324812632,219.298450607068,3.24656160001177
119,5,1,5,4,4,92.5,12.5,1432.503365195,345.315123422958,10.5,1433,345,10.2250804275635,-0.274919572436479,0.274919572436479,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,215.324798906922,218.053783189725,3.53741099999752
120,5,1,5,4,5,95,12.5,1450.32862837672,345.561200505713,10.5,1450,346,10.2240427996033,-0.275957200396707,0.275957200396707,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,225.497268212535,230.046368768571,3.27874430001248
121,5,1,5,5,1,85,15,1378.59102677268,361.67891709006,10.5,1379,362,10.6838352479706,0.183835247970581,0.183835247970581,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,250.118158598804,256.008945341588,3.20386670000153
122,5,1,5,5,2,87.5,15,1396.18166576391,361.954224887219,10.5,1396,362,10.2456877641647,-0.254312235835297,0.254312235835297,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,220.039330505694,225.489746734757,3.29562500002794
123,5,1,5,5,3,90,15,1413.83920293128,362.230579695206,10.5,1414,362,10.2499907007197,-0.250009299280281,0.250009299280281,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,191.981060760236,194.240739655349,3.24490190000506
124,5,1,5,5,4,92.5,15,1431.56402062806,362.507987498161,10.5,1432,363,10.2424018079706,-0.257598192029443,0.257598192029443,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,260.695346679889,264.694636784162,3.41311789996689
125,5,1,5,5,5,95,15,1449.35650412684,362.786454325914,10.5,1449,363,10.2403691511009,-0.259630848899084,0.259630848899084,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,223.984605913314,227.123455313331,3.46654420002596
126,6,1,6,1,1,105,5,1525.65714145902,294.119453261842,10,1526,294,10.1659838505317,0.165983850531743,0.165983850531743,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,260.517104230608,267.667417874673,3.32991080003558
127,6,1,6,1,2,107.5,5,1543.93069412229,294.269862299367,10,1544,294,9.74266232243081,-0.25733767756919,0.25733767756919,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,207.092554021765,211.725653378183,3.27254420000827
128,6,1,6,1,3,110,5,1562.27531552579,294.420856301458,10,1562,294,9.3084147847062,-0.691585215293799,0.691585215293799,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,214.803532334989,217.833516736878,3.18417789996602
129,6,1,6,1,4,112.5,5,1580.69142107369,294.572438687295,10,1581,295,9.30923500366353,-0.690764996336465,0.690764996336465,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,234.266531157115,240.104275147096,3.35339519998524
130,6,1,6,1,5,115,5,1599.17942941393,294.724612902755,10,1599,295,,,,failed,Region-SIFT 匹配失敗: ObjRatio 0.964678 exceeds 0.950000; ambiguous match,,,,28,,240.697870056718,247.046041503299,3.38001129997429
131,6,1,6,2,1,105,7.5,1524.53971010942,311.659524982913,10,1525,312,9.74866553423142,-0.251334465768585,0.251334465768585,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,225.573184618874,228.711944475271,3.28025999997044
132,6,1,6,2,2,107.5,7.5,1542.77885606394,311.843650436904,10,1543,312,9.74724899590808,-0.252751004091923,0.252751004091923,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,251.656860463581,258.623062639915,3.32831760001136
133,6,1,6,2,3,110,7.5,1561.08881154517,312.028490718019,10,1561,312,9.7577411174268,-0.242258882573196,0.242258882573196,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,232.627820786976,237.197462428507,3.2848626000341
134,6,1,6,2,4,112.5,7.5,1579.46998970905,312.214049997096,10,1579,312,9.31068572500198,-0.689314274998019,0.689314274998019,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,217.492651486271,222.000629925806,3.37558749999152
135,6,1,6,2,5,115,7.5,1597.92280693198,312.400332477485,10,1598,312,9.30995340798004,-0.690046592019955,0.690046592019955,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,237.624384579331,243.485525952233,3.48446260002675
136,6,1,6,3,1,105,10,1523.42620740398,329.137929648871,10,1523,329,9.31652901156258,-0.683470988437415,0.683470988437415,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,270.817892488348,277.509956468089,3.22316320001846
137,6,1,6,3,2,107.5,10,1541.63107544805,329.35553348839,10,1542,329,9.76239807766512,-0.237601922334878,0.237601922334878,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,340.996350971605,355.43575499307,3.30161640001461
138,6,1,6,3,3,110,10,1559.90649521932,329.573980636781,10,1560,330,9.77368124717704,-0.226318752822962,0.226318752822962,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,301.090948920275,313.785457015106,3.33911229996011
139,6,1,6,3,4,112.5,10,1578.25287764167,329.79327600584,10,1578,330,9.33826824005253,-0.661731759947468,0.661731759947468,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,228.240242419167,235.121490508549,3.30295720003778
140,6,1,6,3,5,115,10,1596.67063683639,330.013424545583,10,1597,330,9.32494081885967,-0.675059181140332,0.675059181140332,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,248.649663859574,253.587655295708,3.40016600000672
141,6,1,6,4,1,105,12.5,1522.3166126607,346.554991900846,10,1522,347,9.33182494121349,-0.668175058786511,0.668175058786511,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,280.418357343522,284.054025914772,3.26218739995966
142,6,1,6,4,2,107.5,12.5,1540.48733087331,346.805837977212,10,1540,347,9.3415366841979,-0.658463315802104,0.658463315802104,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,331.115738423665,343.918913075087,3.23657660000026
143,6,1,6,4,3,110,12.5,1558.72834441737,347.057654477964,10,1559,347,9.35257885988465,-0.64742114011535,0.64742114011535,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,282.910137275413,291.819489034283,3.3369679999887
144,6,1,6,4,4,112.5,12.5,1577.04006200076,347.3104470453,10,1577,347,9.7631111672458,-0.236888832754202,0.236888832754202,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,268.841405701007,277.108100571574,3.4665458999807
145,6,1,6,4,5,115,12.5,1595.42289550589,347.564221365241,10,1595,348,9.34010372271138,-0.659896277288619,0.659896277288619,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,261.692611155434,269.372160536645,3.44759300001897
146,6,1,6,5,1,105,15,1521.21090534247,363.911034105232,10,1521,364,9.79542539989983,-0.204574600100168,0.204574600100168,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,226.850207298521,230.505559159731,3.33192490000511
147,6,1,6,5,2,107.5,15,1539.34760108865,364.194888134418,10,1539,364,9.35592564676389,-0.644074353236105,0.644074353236105,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,286.514223393435,294.588979297601,3.36842170002637
148,6,1,6,5,3,110,15,1557.55433716414,364.479838351683,10,1558,364,9.36685888303999,-0.633141116960013,0.633141116960013,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,206.252217617741,210.15861936954,3.3893117000116
149,6,1,6,5,4,112.5,15,1575.83152007671,364.765891119205,10,1576,365,9.80393749450029,-0.196062505499711,0.196062505499711,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,187.777664874849,191.944445640945,3.37781129998621
150,6,1,6,5,5,115,15,1594.17955948599,365.05305284849,10,1594,365,9.36740102257662,-0.632598977423376,0.632598977423376,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,247.168820444743,253.915292340172,3.41724739997881
151,7,2,1,1,1,5,25,849.140897219849,417.391782000661,9.5,849,417,9.88338545617106,0.383385456171062,0.383385456171062,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,176.011045593686,183.562218356049,3.36232990003191
152,7,2,1,1,2,7.5,25,864.675790234484,417.748684802274,9.5,865,418,9.88389957723408,0.383899577234079,0.383899577234079,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,174.911889309353,177.361792542511,3.38314540003194
153,7,2,1,1,3,10,25,880.266013268891,418.106858770612,9.5,880,418,9.88342849282809,0.383428492828088,0.383428492828088,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,210.676152699587,215.948860331596,3.35142650001217
154,7,2,1,1,4,12.5,25,895.91186245057,418.466310708987,9.5,896,418,9.88287755456754,0.382877554567544,0.382877554567544,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,203.599885292659,209.134348956742,3.24891100003151
155,7,2,1,1,5,15,25,911.613636023969,418.827047469347,9.5,912,419,9.41416907127188,-0.0858309287281198,0.0858309287281198,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,153.128960408105,155.753028171129,3.26488479995169
156,7,2,1,2,1,5,27.5,849.208610428122,433.263563870433,9.5,849,433,9.89897949299616,0.398979492996157,0.398979492996157,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,167.840375772607,172.060881330526,3.62338639999507
157,7,2,1,2,2,7.5,27.5,864.718514173114,433.648058902927,9.5,865,434,9.8994758144815,0.399475814481503,0.399475814481503,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,186.872008841378,192.397781052763,3.33150699996622
158,7,2,1,2,3,10,27.5,880.283569488354,434.033921158915,9.5,880,434,9.91349448349654,0.413494483496535,0.413494483496535,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,244.422594026031,250.925839299311,3.3623263000045
159,7,2,1,2,4,12.5,27.5,895.904071067481,434.421157943939,9.5,896,434,9.44168826628358,-0.0583117337164243,0.0583117337164243,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,217.578243587635,223.499286438291,3.23830149997957
160,7,2,1,2,5,15,27.5,911.58031570741,434.80977661568,9.5,912,435,9.42883638129323,-0.0711636187067715,0.0711636187067715,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,122.506358264741,124.733556947042,3.38008089998038
161,7,2,1,3,1,5,30,849.276105482984,449.084211206257,9.5,849,449,9.45683689874405,-0.0431631012559546,0.0431631012559546,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,192.071867398862,197.293619102573,3.63458800001536
162,7,2,1,3,2,7.5,30,864.761100223019,449.496118810825,9.5,865,449,9.92929678760731,0.429296787607308,0.429296787607308,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,216.483708990188,222.004091508422,3.487230299972
163,7,2,1,3,3,10,30,880.301068945685,449.909488747275,9.5,880,450,9.91463692539441,0.414636925394413,0.414636925394413,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,193.678755458448,197.855642201705,3.84788639994804
164,7,2,1,3,4,12.5,30,895.896304920004,450.324328816691,9.5,896,450,9.91405219264681,0.414052192646814,0.414052192646814,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,164.944667439234,168.408890251662,3.28296509996289
165,7,2,1,3,5,15,30,911.54710350471,450.740646875744,9.5,912,451,9.44355391202167,-0.0564460879783333,0.0564460879783333,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,131.665415350092,135.490268922181,3.36682410002686
166,7,2,1,4,1,5,32.5,849.343383436986,464.853970722903,9.5,849,465,9.94626516430873,0.446265164308732,0.446265164308732,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,191.533549616577,193.557403950306,3.6016902999836
167,7,2,1,4,2,7.5,32.5,864.803549050664,465.29311254555,9.5,865,465,9.94507979396504,0.445079793965043,0.445079793965043,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,143.043674520967,143.425947171588,3.33869379997486
168,7,2,1,4,3,10,32.5,880.318511915723,465.733810869301,9.5,880,466,9.93031015256308,0.430310152563075,0.430310152563075,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,160.000187669986,163.041885919928,3.4837895000237
169,7,2,1,4,4,12.5,32.5,895.888563885734,466.176073984178,9.5,896,466,9.91573488867838,0.415734888678376,0.415734888678376,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,154.641398757854,155.149115699284,3.19401300000027
170,7,2,1,4,5,15,32.5,911.513998890527,466.619910239178,9.5,912,467,9.45832491231607,-0.0416750876839327,0.0416750876839327,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,126.694648071572,128.779599889661,3.17308630002663
171,7,2,1,5,1,5,35,849.410445335917,480.573087550554,9.5,849,481,9.94618764860039,0.446187648600393,0.446187648600393,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,170.982226543326,174.284572947447,3.572268500051
172,7,2,1,5,2,7.5,35,864.845861318225,481.039286530899,9.5,865,481,9.47088949308482,-0.0291105069151758,0.0291105069151758,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,192.424822288594,196.889689722642,3.30216580000706
173,7,2,1,5,3,10,35,880.335898671533,481.507135251524,9.5,880,482,9.47198015144123,-0.0280198485587686,0.0280198485587686,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,205.791117613656,210.390047090682,3.32579890004126
174,7,2,1,5,4,12.5,35,895.880847843055,481.976642484863,9.5,896,482,9.94542869090399,0.445428690903992,0.445428690903992,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,141.758994448626,142.83809038713,3.38035269995453
175,7,2,1,5,5,15,35,911.481001342918,482.447817065659,9.5,911,482,9.94483421554791,0.444834215547914,0.444834215547914,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,111.224785789106,112.092475083983,3.39350840001134
176,8,2,2,1,1,25,25,974.986014284033,420.282981496352,9,975,420,8.94739185638208,-0.0526081436179187,0.0526081436179187,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,131.705209400036,132.150633737331,3.4888934000046
177,8,2,2,1,2,27.5,25,990.971958914126,420.650246878839,9,991,421,8.94904202897229,-0.0509579710277084,0.0509579710277084,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,145.423984728415,148.34050520344,3.24806020001415
178,8,2,2,1,3,30,25,1007.01566293428,421.018839241056,9,1007,421,8.47148602415232,-0.528513975847684,0.528513975847684,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,130.766123729282,132.817500596726,3.32248729997082
179,8,2,2,1,4,32.5,25,1023.11743994984,421.388765787855,9,1023,421,8.95059709973133,-0.0494029002686673,0.0494029002686673,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,116.957208979067,120.292271050579,3.2012473999639
180,8,2,2,1,5,35,25,1039.27760584055,421.760033776343,9,1039,422,8.95218390213395,-0.0478160978660505,0.0478160978660505,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,101.519243240104,103.098735538798,5.11108379997313
181,8,2,2,2,1,25,27.5,974.84873548653,436.378219174628,9,975,436,8.96106957843456,-0.0389304215654409,0.0389304215654409,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,127.2933569893,129.35697667066,4.34774019999895
182,8,2,2,2,2,27.5,27.5,990.80822232615,436.773859503019,9,991,437,8.96273683682209,-0.0372631631779115,0.0372631631779115,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,86.347362768587,87.4662146729773,5.25321019999683
183,8,2,2,2,3,30,27.5,1006.82527824385,437.170926985629,9,1007,437,8.9634989015276,-0.0365010984724012,0.0365010984724012,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,87.6890309934263,90.1801074065616,4.27288649999537
184,8,2,2,2,4,32.5,27.5,1022.90021529733,437.569429358457,9,1023,438,8.96510599277834,-0.0348940072216557,0.0348940072216557,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,72.2831350621723,72.5266973729844,3.84186230000341
185,8,2,2,2,5,35,27.5,1039.03334780373,437.969374413518,9,1039,438,8.96580935300924,-0.034190646990762,0.034190646990762,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,63.0263009073873,63.7368678038526,3.49722329998622
186,8,2,2,3,1,25,30,974.711905311882,452.42085811522,9,975,452,9.44479932251031,0.444799322510313,0.444799322510313,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,112.577249189407,113.740129313348,3.23883599997498
187,8,2,2,3,2,27.5,30,990.645021786034,452.844685953095,9,991,453,8.97646741901715,-0.0235325809828453,0.0235325809828453,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,93.6168985798245,93.9428999377048,3.29713769996306
188,8,2,2,3,3,30,30,1006.63551796531,453.270040116118,9,1007,453,8.97721422078348,-0.0227857792165249,0.0227857792165249,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,71.5487347996424,72.8254817381751,3.33541290002177
189,8,2,2,3,4,32.5,30,1022.68370436991,453.696928864262,9,1023,454,8.97878097445087,-0.0212190255491311,0.0212190255491311,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,62.7913087105625,63.2966710111666,3.24980089999735
190,8,2,2,3,5,35,30,1038.78989376467,454.125360517207,9,1039,454,8.97950057692606,-0.0204994230739395,0.0204994230739395,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,88.6750289046575,91.4003770364648,3.42810990003636
191,8,2,2,4,1,25,32.5,974.575521564546,468.411155734081,9,975,468,9.45950402129305,0.459504021293052,0.459504021293052,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,139.371401402812,140.904219003854,3.42060289997607
192,8,2,2,4,2,27.5,32.5,990.482354665675,468.862985025895,9,990,469,8.99021693820197,-0.00978306179802857,0.00978306179802857,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,128.902913232329,130.967175432229,3.48430820001522
193,8,2,2,4,3,30,32.5,1006.44637903181,469.316438820124,9,1006,469,8.99094868256861,-0.00905131743138909,0.00905131743138909,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,90.4504453767544,92.0591760178462,3.36018590000458
194,8,2,2,4,4,32.5,32.5,1022.46790365576,469.771525893623,9,1022,470,8.99248809755145,-0.00751190244855238,0.00751190244855238,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,90.7074180557614,92.0797647620543,3.37363630003529
195,8,2,2,4,5,35,32.5,1038.54723976024,470.22825508659,9,1039,470,8.99321302429754,-0.00678697570245745,0.00678697570245745,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,102.678939662913,103.413974344289,3.43786929995986
196,8,2,2,5,1,25,35,974.439582063285,484.349367770188,9,974,484,9.463280967041,0.463280967040999,0.463280967040999,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,185.231379862185,188.636140079105,3.23713229998248
197,8,2,2,5,2,27.5,35,990.320218354123,484.829013829258,9,990,485,9.00404831116268,0.00404831116267523,0.00404831116267523,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,131.123867782714,134.947837541675,3.35366209998028
198,8,2,2,5,3,30,35,1006.25785839658,485.31038158413,9,1006,485,9.00478112674127,0.00478112674127473,0.00478112674127473,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,100.176977745944,101.322237106238,3.32238980004331
199,8,2,2,5,4,32.5,35,1022.25280966607,485.793480321544,9,1022,486,9.00632379805448,0.00632379805448124,0.00632379805448124,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,117.733319562579,120.080640581247,3.51819150004303
200,8,2,2,5,5,35,35,1038.30538185333,486.278319395153,9,1038,486,9.47584818111484,0.475848181114845,0.475848181114845,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,107.815687021881,109.093931674936,3.4969715999905
201,9,2,3,1,1,45,25,1104.50855651757,423.258667144888,8.5,1105,423,8.49145354795983,-0.00854645204017324,0.00854645204017324,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,93.123082983683,94.8890289337308,3.67892690002918
202,9,2,3,1,2,47.5,25,1120.96548604349,423.636753060782,8.5,1121,424,8.49361201334901,-0.00638798665098861,0.00638798665098861,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,97.9899212372997,100.42916811972,3.45006280002417
203,9,2,3,1,3,50,25,1137.4827486585,424.016225085258,8.5,1137,424,8.49489144642138,-0.00510855357862461,0.00510855357862461,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,101.270204554664,104.797045176085,3.30862929997966
204,9,2,3,1,4,52.5,25,1154.06067675447,424.397090854775,8.5,1154,424,8.49630571775261,-0.00369428224739465,0.00369428224739465,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,100.467717136908,100.942983198733,3.28136199997971
205,9,2,3,1,5,55,25,1170.6996051694,424.779358061993,8.5,1171,425,8.49838743229965,-0.00161256770035223,0.00161256770035223,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,88.8984318145368,89.5863412065385,3.47362030000659
206,9,2,3,2,1,45,27.5,1104.15419893611,439.5837392854,8.5,1104,440,8.50482666749842,0.00482666749841698,0.00482666749841698,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,92.2335464818137,93.3740559381455,3.26613409997663
207,9,2,3,2,2,47.5,27.5,1120.58310399209,439.991016628135,8.5,1121,440,8.97580663518408,0.475806635184082,0.475806635184082,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,95.8157517301973,96.3114395804958,4.67633810004918
208,9,2,3,2,3,50,27.5,1137.07213901557,440.399784610283,8.5,1137,440,8.50753950453875,0.00753950453874808,0.00753950453874808,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,120.983003567892,123.297865066949,4.31591100001242
209,9,2,3,2,4,52.5,27.5,1153.62163472627,440.810051430482,8.5,1154,441,8.50969474591622,0.00969474591621555,0.00969474591621555,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,97.1908404415877,98.1002163761585,3.61029229999986
210,9,2,3,2,5,55,27.5,1170.23192427365,441.221825347604,8.5,1170,441,8.51093762296905,0.0109376229690508,0.0109376229690508,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,93.7924771611653,95.8794610206184,3.55049470002996
211,9,2,3,3,1,45,30,1103.80101624803,455.854684690834,8.5,1104,456,8.51755641757352,0.0175564175735214,0.0175564175735214,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,94.1663347367887,96.335507178291,3.36160529998597
212,9,2,3,3,2,47.5,30,1120.20199206283,456.290957790947,8.5,1120,456,8.5188851952818,0.018885195281797,0.018885195281797,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,118.681751462139,122.168588148942,3.50219259998994
213,9,2,3,3,3,50,30,1136.66289574746,456.728824998498,8.5,1137,457,8.98570700177801,0.485707001778012,0.485707001778012,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,113.503162313895,115.18672709685,3.31719299999531
214,9,2,3,3,4,52.5,30,1153.18405636065,457.168295066594,8.5,1153,457,8.5261840072623,0.0261840072622981,0.0261840072622981,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,119.954921867229,122.417851517375,3.4163203999633
215,9,2,3,3,5,55,30,1169.76580537464,457.609376812541,8.5,1170,458,8.0592063430241,-0.440793656975901,0.440793656975901,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,119.828534427522,120.119522731199,3.58946250000736
216,9,2,3,4,1,45,32.5,1103.44900261983,472.071772106223,8.5,1103,472,8.53026501915591,0.0302650191559124,0.0302650191559124,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,121.174781670646,123.675602786545,3.6153194999788
217,9,2,3,4,2,47.5,32.5,1119.82214393796,472.536846756816,8.5,1120,473,8.53244987708746,0.0324498770874584,0.0324498770874584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,117.978385044784,120.323935106351,3.48089320003055
218,9,2,3,4,3,50,32.5,1136.25501204524,473.0036179307,8.5,1136,473,8.53369237642037,0.0336923764203654,0.0336923764203654,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,133.502275540589,135.514131520754,3.70455009996658
219,9,2,3,4,4,52.5,32.5,1152.74793435052,473.472094927836,8.5,1153,473,8.53106432954125,0.0310643295412483,0.0310643295412483,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,135.751319319609,136.126821133266,6.40450109995436
220,9,2,3,4,5,55,32.5,1169.30124066009,473.942287116281,8.5,1169,474,8.53700202816432,0.0370020281643235,0.0370020281643235,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,96.8304824738275,96.9931244017883,5.93150599999353
221,9,2,3,5,1,45,35,1103.09815225662,488.235268500406,8.5,1103,488,8.54308049064923,0.0430804906492313,0.0430804906492313,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,113.960236245615,116.222125159425,4.26022489997558
222,9,2,3,5,2,47.5,35,1119.44355334153,488.728951944239,8.5,1119,489,8.5451559365927,0.0451559365926997,0.0451559365926997,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,98.9549979961738,99.4876666261478,3.85594389995094
223,9,2,3,5,3,50,35,1135.84848114511,489.224433285554,8.5,1136,489,8.54646326604453,0.0464632660445279,0.0464632660445279,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,117.94540936354,118.48673118708,5.43962919997284
224,9,2,3,5,4,52.5,35,1152.31326143737,489.72172236365,8.5,1152,490,8.54848989703652,0.0484898970365215,0.0484898970365215,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,101.7964209713,102.189624099841,3.52108390000649
225,9,2,3,5,5,55,35,1168.83822236975,490.22082908975,8.5,1169,490,8.5497615703297,0.0497615703297036,0.0497615703297036,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,121.917880265675,122.052844095573,3.40993490000255
226,10,2,4,1,1,65,25,1237.87210566366,426.322597117142,8,1238,426,8.04393193108801,0.0439319310880109,0.0439319310880109,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,126.180090485426,128.279671047106,3.34234420000575
227,10,2,4,1,2,67.5,25,1254.82114545088,426.711988906259,8,1255,427,8.04663388017873,0.0466338801787263,0.0466338801787263,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,124.747966751724,126.965081589767,3.30946560000302
228,10,2,4,1,3,70,25,1271.83324723431,427.102829498603,8,1272,427,8.048598723054,0.048598723053999,0.048598723053999,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,118.638527517975,120.074242220675,3.56744489999255
229,10,2,4,1,4,72.5,25,1288.90876362043,427.495126995049,8,1289,427,8.05053458844359,0.0505345884435862,0.0505345884435862,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,132.516565123563,134.5717046868,3.35953969997354
230,10,2,4,1,5,75,25,1306.04804984937,427.888889556979,8,1306,428,8.05312607913795,0.0531260791379484,0.0531260791379484,valid,,,Shared Pattern Plane,Region-SIFT(21/28),28,1,164.87652941507,167.678630492768,3.32933540001977
