sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
113,5,1,5,3,3,90,10,1220.05399835008,313.243994443701,10.5,1220,313,10.8398348750058,0.339834875005836,0.339834875005836,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.64469070000632
114,5,1,5,3,4,92.5,10,1238.00508978399,313.467212822265,10.5,1238,313,11.2220774915025,0.722077491502542,0.722077491502542,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.08217500000319
115,5,1,5,3,5,95,10,1256.0299104691,313.691348009925,10.5,1256,314,11.1089180693302,0.608918069330153,0.608918069330153,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.98810940000112
116,5,1,5,4,1,85,12.5,1183.63663147163,330.118216736159,10.5,1184,330,10.4840763562749,-0.01592364372509,0.01592364372509,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.86022740000044
117,5,1,5,4,2,87.5,12.5,1201.4364525065,330.374912056039,10.5,1201,330,10.1442181202711,-0.355781879728882,0.355781879728882,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.89071380000678
118,5,1,5,4,3,90,12.5,1219.30906743544,330.632657153435,10.5,1219,331,9.51963621101119,-0.980363788988813,0.980363788988813,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.04004439999699
119,5,1,5,4,4,92.5,12.5,1237.25492371874,330.891458481276,10.5,1237,331,9.4264213844908,-1.0735786155092,1.0735786155092,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.88246579999395
120,5,1,5,4,5,95,12.5,1255.27447249154,331.151322545485,10.5,1255,331,10.2787184128667,-0.221281587133346,0.221281587133346,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.65438569999242
121,5,1,5,5,1,85,15,1182.90236345802,347.429036975445,10.5,1183,347,9.75803105682663,-0.741968943173367,0.741968943173367,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.02706480000052
122,5,1,5,5,2,87.5,15,1200.6970246546,347.720997030643,10.5,1201,348,10.0001355881203,-0.49986441187969,0.49986441187969,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.09698299999582
123,5,1,5,5,3,90,15,1218.56444364221,348.014150835385,10.5,1219,348,9.91959991707977,-0.580400082920232,0.580400082920232,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.88634850000381
124,5,1,5,5,4,92.5,15,1236.50506756682,348.308505726071,10.5,1237,348,9.49808375580447,-1.00191624419553,1.00191624419553,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.90677960000176
125,5,1,5,5,5,95,15,1254.51934724593,348.604069099341,10.5,1255,349,9.69406211536575,-0.80593788463425,0.80593788463425,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.1316208000062
126,6,1,6,1,1,105,5,1330.43041874814,279.366373225602,10,1330,279,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0155194000108168
127,6,1,6,1,2,107.5,5,1348.84171899787,279.522142387495,10,1349,280,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0138772000063909
128,6,1,6,1,3,110,5,1367.32961418237,279.678559582314,10,1367,280,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0147360000119079
129,6,1,6,1,4,112.5,5,1385.89458327483,279.835628862423,10,1386,280,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0170595999952639
130,6,1,6,1,5,115,5,1404.53710925039,279.993354314042,10,1405,280,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0266184999927646
131,6,1,6,2,1,105,7.5,1329.6528698581,296.985450641161,10,1330,297,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0183627000078559
132,6,1,6,2,2,107.5,7.5,1348.05870357794,297.177753035158,10,1348,297,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0174311000009766
133,6,1,6,2,3,110,7.5,1366.54109343341,297.370855280353,10,1367,297,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0153856999968411
134,6,1,6,2,4,112.5,7.5,1385.1005180545,297.564762377426,10,1385,298,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0178572000004351
135,6,1,6,2,5,115,7.5,1403.73746006939,297.759479368832,10,1404,298,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.015159999995376
136,6,1,6,3,1,105,10,1328.87564565379,314.597170753524,10,1329,315,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0132814999960829
137,6,1,6,3,2,107.5,10,1347.27601580487,314.825975826755,10,1347,315,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0140056999953231
138,6,1,6,3,3,110,10,1365.75290332102,315.055732378742,10,1366,315,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0234056000044802
139,6,1,6,3,4,112.5,10,1384.30678648934,315.286446356895,10,1384,315,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0131950999930268
140,6,1,6,3,5,115,10,1402.9381475914,315.518123758292,10,1403,316,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0201993000082439
141,6,1,6,4,1,105,12.5,1328.09874593188,332.201538170078,10,1328,332,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0133648999908473
142,6,1,6,4,2,107.5,12.5,1346.49365547303,332.466815398403,10,1346,332,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0127198999980465
143,6,1,6,4,3,110,12.5,1364.96504363727,332.733195542572,10,1365,333,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0147252000024309
144,6,1,6,4,4,112.5,12.5,1383.51338836909,333.00068549513,10,1384,333,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0140660999895772
145,6,1,6,4,5,115,12.5,1402.13917160381,333.26929220618,10,1402,333,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0158804999955464
146,6,1,6,5,1,105,15,1327.32217048921,349.798557494364,10,1327,350,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.014955300008296
147,6,1,6,5,2,107.5,15,1345.711622377,350.100276382344,10,1346,350,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0177028000034625
148,6,1,6,5,3,110,15,1364.17751417441,350.403249433019,10,1364,350,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0176326000073459
149,6,1,6,5,4,112.5,15,1382.72032348369,350.70748448249,10,1383,351,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0148352999967756
150,6,1,6,5,5,115,15,1401.34053189419,351.012989432276,10,1401,351,,,,failed,Top2-Geo: HIGH/MID 均未通過支援點與 RANSAC 門檻,,,,102,,,,0.0137626000068849
151,7,2,1,1,1,5,25,647.048888848261,403.626774174173,9.5,647,404,8.09632532262871,-1.40367467737129,1.40367467737129,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.95723239998915
152,7,2,1,1,2,7.5,25,662.714649193102,404.008174753243,9.5,663,404,6.64078309475267,-2.85921690524733,2.85921690524733,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.0564299000107
153,7,2,1,1,3,10,25,678.440483251271,404.391037894521,9.5,678,404,6.92890386749119,-2.57109613250881,2.57109613250881,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.79847670000163
154,7,2,1,1,4,12.5,25,694.226737234858,404.775372026931,9.5,694,405,7.53416054007029,-1.96583945992971,1.96583945992971,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.86886149999918
155,7,2,1,1,5,15,25,710.073760021429,405.16118564429,9.5,710,405,8.72932890088262,-0.770671099117381,0.770671099117381,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.90216749999672
156,7,2,1,2,1,5,27.5,646.463522603428,419.848921387646,9.5,646,420,7.89435501793617,-1.60564498206383,1.60564498206383,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.02720349999436
157,7,2,1,2,2,7.5,27.5,662.125140617732,420.261286521548,9.5,662,420,7.18173250472909,-2.31826749527091,2.31826749527091,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.01602030001231
158,7,2,1,2,3,10,27.5,677.84680485176,420.675232652216,9.5,678,421,7.90541639142089,-1.59458360857911,1.59458360857911,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.95173529999738
159,7,2,1,2,4,12.5,27.5,693.628861292134,421.090768889362,9.5,694,421,4.33684639086321,-5.16315360913679,5.16315360913679,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.93880840000929
160,7,2,1,2,5,15,27.5,709.471658588697,421.507904412819,9.5,709,422,7.73886197712235,-1.76113802287765,1.76113802287765,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.88008879999688
161,7,2,1,3,1,5,30,645.878381749043,436.064822397002,9.5,646,436,7.18319838594055,-2.31680161405945,2.31680161405945,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.96482179999293
162,7,2,1,3,2,7.5,30,661.535859461994,436.508128191609,9.5,662,437,6.61345697524037,-2.88654302475963,2.88654302475963,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.97633949998999
163,7,2,1,3,3,10,30,677.253355919467,436.953133280171,9.5,677,437,7.77016503122482,-1.72983496877518,1.72983496877518,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.7985306000046
164,7,2,1,3,4,12.5,30,693.031216882813,437.399847452133,9.5,693,437,4.92300536956204,-4.57699463043796,4.57699463043796,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.17642179998802
165,7,2,1,3,5,15,30,708.869790774348,437.848280572278,9.5,709,438,5.66126912031636,-3.83873087968364,3.83873087968364,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.11092370000551
166,7,2,1,4,1,5,32.5,645.293466154956,452.274480809122,9.5,645,452,8.26703083972214,-1.23296916027786,1.23296916027786,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.78634579999198
167,7,2,1,4,2,7.5,32.5,660.946805594311,452.748703391029,9.5,661,453,6.62156532944051,-2.87843467055949,2.87843467055949,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.90066040000238
168,7,2,1,4,3,10,32.5,676.660136321379,453.22474342687,9.5,677,453,8.29374795259211,-1.20625204740789,1.20625204740789,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.87044969999988
169,7,2,1,4,4,12.5,32.5,692.433803872427,453.702611384769,9.5,692,454,5.6669145754401,-3.8330854245599,3.8330854245599,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.14428079999925
170,7,2,1,4,5,15,32.5,708.268156442441,454.182317813398,9.5,708,454,10.3233717226051,0.823371722605062,0.823371722605062,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.99383220000891
171,7,2,1,5,1,5,35,644.708775691115,468.47790022811,9.5,645,468,7.43574110428425,-2.06425889571575,2.06425889571575,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.89973470001132
172,7,2,1,5,2,7.5,35,660.357978883212,468.983015744612,9.5,660,469,8.11319536897494,-1.38680463102506,1.38680463102506,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.08361580000201
173,7,2,1,5,3,10,35,676.067145924584,469.490066737977,9.5,676,469,6.60793486466108,-2.89206513533892,2.89206513533892,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.92364770000859
174,7,2,1,5,4,12.5,35,691.836622126609,469.999064353956,9.5,692,470,3.57378395301411,-5.92621604698589,5.92621604698589,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.90220969999791
175,7,2,1,5,5,15,35,707.66675545714,470.510019824045,9.5,708,471,10.0284065338146,0.528406533814627,0.528406533814627,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.10731400000805
176,8,2,2,1,1,25,25,774.076611487886,406.719407146091,9,774,407,8.16463142001078,-0.835368579989222,0.835368579989222,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.92143909999868
177,8,2,2,1,2,27.5,25,790.232806560145,407.112747910949,9,790,407,8.36909574786285,-0.630904252137155,0.630904252137155,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.97250079999503
178,8,2,2,1,3,30,25,806.451921135984,407.507620521984,9,806,408,7.57244772180891,-1.42755227819109,1.42755227819109,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.99564839999948
179,8,2,2,1,4,32.5,25,822.734323487861,407.904033945204,9,823,408,7.94395132823855,-1.05604867176145,1.05604867176145,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.04725809999218
180,8,2,2,1,5,35,25,839.080384767885,408.301997216725,9,839,408,7.7250092720684,-1.2749907279316,1.2749907279316,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.75293349999993
181,8,2,2,2,1,25,27.5,773.457323992412,423.192625458749,9,773,423,8.00397706271979,-0.996022937280207,0.996022937280207,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.67484170000535
182,8,2,2,2,2,27.5,27.5,789.609150344141,423.617897613274,9,790,424,8.73020940286101,-0.269790597138986,0.269790597138986,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.82758349999494
183,8,2,2,2,3,30,27.5,805.823866837501,424.044825644073,9,806,424,7.17004399277878,-1.82995600722122,1.82995600722122,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.87565459999314
184,8,2,2,2,4,32.5,27.5,822.101841500689,424.473419241203,9,822,424,8.18181405413127,-0.818185945868731,0.818185945868731,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.87798160000239
185,8,2,2,2,5,35,27.5,838.44344523908,424.90368817048,9,838,425,6.01678345671284,-2.98321654328716,2.98321654328716,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.8222170000081
186,8,2,2,3,1,25,30,772.838278647179,439.659402508145,9,773,440,8.3551190195428,-0.644880980457202,0.644880980457202,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.89979060000041
187,8,2,2,3,2,27.5,30,788.985738460349,440.116581029142,9,789,440,8.71312175147171,-0.286878248528287,0.286878248528287,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.86431380000431
188,8,2,2,3,3,30,30,805.196059073221,440.57553931041,9,805,441,6.92756336273975,-2.07243663726025,2.07243663726025,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.79366229999869
189,8,2,2,3,4,32.5,30,821.469608269945,441.036287764918,9,821,441,7.90154908168152,-1.09845091831848,1.09845091831848,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.97848029999295
190,8,2,2,3,5,35,30,837.806756709375,441.498836887026,9,838,441,6.93005671249126,-2.06994328750874,2.06994328750874,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.92929139999615
191,8,2,2,4,1,25,32.5,772.219475310188,456.119742071479,9,772,456,8.55350910488889,-0.44649089511111,0.44649089511111,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.7113590999943
192,8,2,2,4,2,27.5,32.5,788.362570765214,456.608801957793,9,788,457,8.1541499595246,-0.845850040475401,0.845850040475401,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.82933200000843
193,8,2,2,4,3,30,32.5,804.568497698012,457.099765342445,9,805,457,7.25572122512449,-1.74427877487551,1.74427877487551,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.8076904000045
194,8,2,2,4,4,32.5,32.5,820.837623648902,457.59264336018,9,821,458,4.42524990979177,-4.57475009020823,4.57475009020823,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.87246139999479
195,8,2,2,4,5,35,32.5,837.170319030432,458.087447232754,9,837,458,6.66748539857915,-2.33251460142085,2.33251460142085,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.80171130000963
196,8,2,2,5,1,25,35,771.600913839554,472.573647922999,9,772,473,8.15825317476645,-0.841746825233551,0.841746825233551,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.93945350000286
197,8,2,2,5,2,27.5,35,787.73964711529,473.094564195489,9,788,473,7.6858453665841,-1.3141546334159,1.3141546334159,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.15406529999746
198,8,2,2,5,3,30,35,803.941182566856,473.617507558629,9,804,474,7.0332832241466,-1.9667167758534,1.9667167758534,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.14676570000302
199,8,2,2,5,4,32.5,35,820.20588749095,474.142489867801,9,820,474,4.62527983811624,-4.37472016188376,4.37472016188376,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.21261760000198
200,8,2,2,5,5,35,35,836.53413205403,474.669523071013,9,837,475,5.88216847540751,-3.11783152459249,3.11783152459249,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.16863470000681
201,9,2,3,1,1,45,25,905.108744588092,409.909532000616,8.5,905,410,10.0171412961725,1.5171412961725,1.5171412961725,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.76692660000117
202,9,2,3,1,2,47.5,25,921.778770571153,410.315382557696,8.5,922,410,10.5398957821593,2.03989578215932,2.03989578215932,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.84363750000193
203,9,2,3,1,3,50,25,938.514744470501,410.722838691072,8.5,939,411,11.1316071972145,2.63160719721446,2.63160719721446,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.88015070000256
204,9,2,3,1,4,52.5,25,955.317058404373,411.131909947303,8.5,955,411,11.9923276981966,3.49232769819663,3.49232769819663,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.82524700000067
205,9,2,3,1,5,55,25,972.186107605828,411.542605948784,8.5,972,412,11.7062768250992,3.20627682509922,3.20627682509922,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.88960229999793
206,9,2,3,2,1,45,27.5,904.453671340193,426.64171521853,8.5,904,427,10.400651676854,1.900651676854,1.900651676854,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.20346240000799
207,9,2,3,2,2,47.5,27.5,921.119086727041,427.080509999584,8.5,921,427,9.56283633275856,1.06283633275856,1.06283633275856,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,2.24268759999541
208,9,2,3,2,3,50,27.5,937.850418643095,427.521040340677,8.5,938,428,11.2063063984007,2.70630639840073,2.70630639840073,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.78138849999232
209,9,2,3,2,4,52.5,27.5,954.648058941655,427.963316559177,8.5,955,428,12.9102896874927,4.41028968749272,4.41028968749272,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.69175349999568
210,9,2,3,2,5,55,27.5,971.51240258812,428.407349054389,8.5,972,428,9.29888141268912,0.798881412689122,0.798881412689122,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.80457249999745
211,9,2,3,3,1,45,30,903.798858270987,443.367252832229,8.5,904,443,10.6210994583247,2.12109945832468,2.12109945832468,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.78936480000266
212,9,2,3,3,2,47.5,30,920.459665409871,443.838965612723,8.5,920,444,9.41932709615433,0.919327096154328,0.919327096154328,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.76959050000005
213,9,2,3,3,3,50,30,937.186357712681,444.312543781467,8.5,937,444,11.7938449790385,3.29384497903846,3.29384497903846,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.91474560000643
214,9,2,3,3,4,52.5,30,953.97932676802,444.787998425399,8.5,954,445,12.9924559974175,4.49245599741754,4.49245599741754,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.74949339999876
215,9,2,3,3,5,55,30,970.838967273859,445.265340719493,8.5,971,445,12.3162775832965,3.81627758329646,3.81627758329646,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.93691999999282
216,9,2,3,4,1,45,32.5,903.144305225498,460.086148800129,8.5,903,460,9.77145741432196,1.27145741432196,1.27145741432196,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.75472979999904
217,9,2,3,4,2,47.5,32.5,919.800506462962,460.590753378991,8.5,920,461,10.6597217185613,2.15972171856131,2.15972171856131,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.80850549999741
218,9,2,3,4,3,50,32.5,936.522561520854,461.097353018963,8.5,937,461,10.1572126205769,1.65721262057689,1.65721262057689,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.69178249999823
219,9,2,3,4,4,52.5,32.5,953.310861723312,461.605959575326,8.5,953,462,10.2365483357134,1.7365483357134,1.7365483357134,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.74173759999394
220,9,2,3,4,5,55,32.5,970.165801501123,462.116584997478,8.5,970,462,10.4700036599014,1.97000365990139,1.97000365990139,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.76818240000284
221,9,2,3,5,1,45,35,902.490012048876,476.798407077501,8.5,902,477,8.1743706999054,-0.325629300094596,0.325629300094596,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.6678724999947
222,9,2,3,5,2,47.5,35,919.141609729757,477.335877277096,8.5,919,477,10.7278450437772,2.22784504377725,2.22784504377725,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.77048859999923
223,9,2,3,5,3,50,35,935.859029909329,477.875472055497,8.5,936,478,11.1583029152409,2.65830291524094,2.65830291524094,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.73678550000477
224,9,2,3,5,4,52.5,35,952.642663647503,478.417204035098,8.5,953,478,9.62545703430976,1.12545703430976,1.12545703430976,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.7947193
225,9,2,3,5,5,55,35,969.492905108117,478.961085938482,8.5,969,479,8.37633474078944,-0.123665259210565,0.123665259210565,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGrad+極線對齊,102,1,,,1.72830790000444
226,10,2,4,1,1,65,25,1040.33767251331,413.201832551772,8,1040,413,10.7068186979366,2.70681869793659,2.70681869793659,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.71374100001412
227,10,2,4,1,2,67.5,25,1057.54643775758,413.620799322919,8,1058,414,10.3946399018879,2.39463990188789,2.39463990188789,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.82922900000995
228,10,2,4,1,3,70,25,1074.82437684074,414.04145020908,8,1075,414,8.21950855983695,0.219508559836951,0.219508559836951,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.74872889999824
229,10,2,4,1,4,72.5,25,1092.17190768849,414.463795385127,8,1092,414,8.56673044704978,0.566730447049776,0.566730447049776,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,1.85801969999739
230,10,2,4,1,5,75,25,1109.58945159989,414.887845108061,8,1110,415,7.45842806550941,-0.541571934490586,0.541571934490586,valid,,,Shared Pattern Plane,Grad-SIFT+Top2Geo+MidGradInterp+極線對齊,102,1,,,2.36830600000394
