sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
116,5,1,5,4,1,85,12.5,1358.982026721,335.243686371478,10.5,1359,335,10.196427003079,-0.303572996921023,0.303572996921023,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,205.79916880875,209.978997811881,3.02111669996521
117,5,1,5,4,2,87.5,12.5,1376.91769016832,335.53232856231,10.5,1377,336,10.2125994406415,-0.287400559358543,0.287400559358543,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,202.762746896693,206.406705733231,3.21584459999576
118,5,1,5,4,3,90,12.5,1394.92639085354,335.822146155905,10.5,1395,336,10.2188569888675,-0.281143011132491,0.281143011132491,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,155.410271277756,159.65631782886,3.22324629995273
119,5,1,5,4,4,92.5,12.5,1413.00857581797,336.113146346587,10.5,1413,336,10.7126432863443,0.212643286344326,0.212643286344326,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,171.922985344337,175.64463561235,3.30683610000415
120,5,1,5,4,5,95,12.5,1431.16469575868,336.405336387513,10.5,1431,336,10.2395983461796,-0.260401653820379,0.260401653820379,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,126.87957028939,127.149024332852,3.13977790001081
121,5,1,5,5,1,85,15,1358.02961597172,352.79304339959,10.5,1358,353,10.2223091525308,-0.277690847469216,0.277690847469216,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,214.873588963665,218.742797948127,3.05870920000598
122,5,1,5,5,2,87.5,15,1375.90525914573,353.116294678024,10.5,1376,353,10.2327790357744,-0.267220964225643,0.267220964225643,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,170.341504732263,173.59518971676,3.21793869999237
123,5,1,5,5,3,90,15,1393.85345889933,353.440858021534,10.5,1394,353,10.728640228667,0.228640228667022,0.228640228667022,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,178.943933974372,181.986127780936,3.03499439998996
124,5,1,5,5,4,92.5,15,1411.87465788762,353.7667414348,10.5,1412,354,10.2549999914724,-0.245000008527562,0.245000008527562,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,148.263528872798,149.052817040657,3.17809000000125
125,5,1,5,5,5,95,15,1429.96930237377,354.093952987751,10.5,1430,354,10.2652926914244,-0.234707308575645,0.234707308575645,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,139.68307067528,140.641967600689,3.13283219997538
126,6,1,6,1,1,105,5,1508.93428989945,283.383515791226,10,1509,283,9.73053376070612,-0.26946623929388,0.26946623929388,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,238.914129747663,243.343323672791,3.07394399994519
127,6,1,6,1,2,107.5,5,1527.6616313175,283.57167339601,10,1528,284,9.74380067765959,-0.256199322340406,0.256199322340406,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,190.888992712233,192.802347165462,3.13623709999956
128,6,1,6,1,3,110,5,1546.46727410734,283.760617711424,10,1546,284,10.7139569706783,0.713956970678336,0.713956970678336,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,171.030908407484,174.356102098854,3.28370000002906
129,6,1,6,1,4,112.5,5,1565.35171037961,283.950353681809,10,1565,284,,,,failed,Region-SIFT 匹配失敗: ObjRatio 0.974610 exceeds 0.950000; ambiguous match,,,,32,,194.23641599423,197.825394155424,3.04303929995513
130,6,1,6,1,5,115,5,1584.31543637736,284.140886293025,10,1584,284,9.30365286381976,-0.696347136180242,0.696347136180242,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,246.505682830205,252.661619634957,3.10325049998937
131,6,1,6,2,1,105,7.5,1507.45902391609,301.570959741722,10,1507,302,9.7652419398754,-0.2347580601246,0.2347580601246,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,240.907146555785,246.649590934387,3.120680299995
132,6,1,6,2,2,107.5,7.5,1526.12102843767,301.796308225506,10,1526,302,9.767347888249,-0.232652111751005,0.232652111751005,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,250.393597591743,256.90005475429,3.10466749995248
133,6,1,6,2,3,110,7.5,1544.8608011607,302.022595780239,10,1545,302,9.28977136631836,-0.710228633681645,0.710228633681645,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,266.339423511646,272.034894758262,3.19803090003552
134,6,1,6,2,4,112.5,7.5,1563.678829213,302.249828288114,10,1564,302,9.79080803205568,-0.209191967944319,0.209191967944319,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,213.888124458878,217.7523700793,3.08543949999148
135,6,1,6,2,5,115,7.5,1582.57560379926,302.478011680552,10,1583,302,9.80247798320943,-0.197522016790568,0.197522016790568,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,235.941647130976,241.68569634749,3.05434879998211
136,6,1,6,3,1,105,10,1505.99351587678,319.638105344257,10,1506,320,10.2687389294823,0.268738929482335,0.268738929482335,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,255.924877439226,258.216741402758,3.15389980003238
137,6,1,6,3,2,107.5,10,1524.59063678153,319.900148900113,10,1525,320,9.32204594738376,-0.677954052616244,0.677954052616244,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,289.154653573415,299.603571679309,3.14861100004055
138,6,1,6,3,3,110,10,1543.26499814125,320.16328081602,10,1543,320,9.80275149365711,-0.197248506342886,0.197248506342886,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,250.059590199385,257.922212983263,3.13141049997648
139,6,1,6,3,4,112.5,10,1562.01708216795,320.427507886609,10,1562,320,10.2903566544167,0.290356654416707,0.290356654416707,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,191.88338988067,194.623115602369,3.20776560000377
140,6,1,6,3,5,115,10,1580.84737509594,320.692836963186,10,1581,321,9.84028452787809,-0.159715472121908,0.159715472121908,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,247.244405626368,252.304649276278,3.05827789998148
141,6,1,6,4,1,105,12.5,1504.53766928678,337.586142209904,10,1505,338,9.80424434888318,-0.195755651116816,0.195755651116816,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,254.901106538722,262.510093754566,3.19144240004243
142,6,1,6,4,2,107.5,12.5,1523.07035516336,337.884392401158,10,1523,338,9.82584054027657,-0.174159459723427,0.174159459723427,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,283.174704089493,289.348585615075,3.20362499996554
143,6,1,6,4,3,110,12.5,1541.679759099,338.183877231359,10,1542,338,9.8383331572564,-0.1616668427436,0.1616668427436,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,221.042217846018,226.104667081516,3.07752200000687
144,6,1,6,4,4,112.5,12.5,1560.36635845583,338.484604382792,10,1560,338,9.83807494120112,-0.161925058798881,0.161925058798881,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,150.929831959457,152.714468847013,3.16562839999096
145,6,1,6,4,5,115,12.5,1579.13063456456,338.786581601606,10,1579,339,9.85102927968495,-0.148970720315049,0.148970720315049,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,201.237625065556,205.292145583317,3.14418649999425
146,6,1,6,5,1,105,15,1503.09138891947,355.416244316101,10,1503,355,9.82673434989058,-0.173265650109418,0.173265650109418,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,236.065331384366,242.567078572372,3.12994239997352
147,6,1,6,5,2,107.5,15,1521.56008372992,355.750219947096,10,1522,356,9.83984221424928,-0.160157785750725,0.160157785750725,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,276.901121839897,284.649928446757,3.14403239998501
148,6,1,6,5,3,110,15,1540.10497948209,356.085573545395,10,1540,356,9.85086479121503,-0.149135208784967,0.149135208784967,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,200.311369312629,202.025576064589,3.32164839998586
149,6,1,6,5,4,112.5,15,1558.72654875298,356.422313656767,10,1559,356,9.86243973388676,-0.137560266113244,0.137560266113244,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,172.761291276336,176.085268358292,3.08673840004485
150,6,1,6,5,5,115,15,1577.42526803543,356.760448897793,10,1577,357,10.3518444678698,0.351844467869761,0.351844467869761,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,222.090982083921,225.17938906982,3.18422460003057
151,7,2,1,1,1,5,25,824.75541882482,408.14459465925,9.5,825,408,9.44526072901365,-0.054739270986353,0.054739270986353,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,188.952574759186,190.407839210132,3.11789679998765
152,7,2,1,1,2,7.5,25,840.339083357892,408.548539640637,9.5,840,409,9.45781794454182,-0.0421820554581842,0.0421820554581842,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,205.738780721029,210.157450043153,3.14736080000876
153,7,2,1,1,3,10,25,855.981428700322,408.954005690346,9.5,856,409,9.46954170335982,-0.0304582966401803,0.0304582966401803,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,214.417002000758,219.236242061076,3.15401320002275
154,7,2,1,1,4,12.5,25,871.682786924145,409.361001416032,9.5,872,409,10.0240226857297,0.524022685729712,0.524022685729712,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,260.323046753898,269.307040375457,3.08987570001045
155,7,2,1,1,5,15,25,887.443492611706,409.769535490422,9.5,887,410,9.51155839579619,0.0115583957961931,0.0115583957961931,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,174.646422479518,177.151444597057,3.15405920002377
156,7,2,1,2,1,5,27.5,825.471880808843,424.163318753116,9.5,825,424,9.46931866387807,-0.0306813361219334,0.0306813361219334,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,222.803734313117,229.538871751627,3.27861610002583
157,7,2,1,2,2,7.5,27.5,841.01019651255,424.596066100391,9.5,841,425,9.48255015350053,-0.0174498464994688,0.0174498464994688,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,238.420829175515,244.809885193645,3.11841639998602
158,7,2,1,2,3,10,27.5,856.606846628406,425.030438080774,9.5,857,425,9.494250856321,-0.0057491436790027,0.0057491436790027,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,256.278798288012,259.839973537249,3.20537629997125
159,7,2,1,2,4,12.5,27.5,872.262160275411,425.466443860338,9.5,872,425,9.52376100343098,0.0237610034309821,0.0237610034309821,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,215.282863101757,221.313311618343,3.025361899985
160,7,2,1,2,5,15,27.5,887.976469053057,425.904092674242,9.5,888,426,9.51827950237675,0.0182795023767479,0.0182795023767479,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,140.953960434343,145.147943286493,3.16869229997974
161,7,2,1,3,1,5,30,826.184070325711,440.086518626463,9.5,826,440,9.49416056946676,-0.00583943053324099,0.00583943053324099,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,210.297015793614,216.261711205469,3.25468589999946
162,7,2,1,3,2,7.5,30,841.677300152242,440.5477178227,9.5,842,441,9.52730971329544,0.0273097132954447,0.0273097132954447,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,209.821141627478,212.346513794955,3.12507760000881
163,7,2,1,3,3,10,30,857.228521051339,441.010643284948,9.5,857,441,9.51831056854704,0.0183105685470419,0.0183105685470419,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,236.518241024522,240.927055362169,3.15271210001083
164,7,2,1,3,4,12.5,30,872.838059223876,441.475304723486,9.5,873,441,9.00124728640306,-0.498752713596936,0.498752713596936,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,179.448473308705,181.493408567641,3.02634669997497
165,7,2,1,3,5,15,30,888.506243321839,441.941711921557,9.5,889,442,9.56064081001816,0.0606408100181604,0.0606408100181604,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,134.623375158966,136.197200652143,3.06806900002994
166,7,2,1,4,1,5,32.5,826.892025478724,455.915046196438,9.5,827,456,9.51907305964403,0.0190730596440325,0.0190730596440325,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,210.232564460411,215.118907744293,3.2628542999737
167,7,2,1,4,2,7.5,32.5,842.34043010177,456.404351443201,9.5,842,456,9.5300119471506,0.0300119471505962,0.0300119471505962,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,179.455210324948,183.517651875349,3.20689339999808
168,7,2,1,4,3,10,32.5,857.846485479551,456.895482691901,9.5,858,457,9.56224789201545,0.0622478920154474,0.0622478920154474,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,169.688637051254,172.22818368817,3.05384430004051
169,7,2,1,4,4,12.5,32.5,873.410514929209,457.388450183129,9.5,873,457,9.55399958654271,0.0539995865427123,0.0539995865427123,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,123.10496782979,124.576527396628,3.15136319998419
170,7,2,1,4,5,15,32.5,889.032844190051,457.883264234192,9.5,889,458,9.56702671049813,0.0670267104981281,0.0670267104981281,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,103.249784691119,103.495816494608,3.16825690004043
171,7,2,1,5,1,5,35,827.595783919435,471.649743279965,9.5,828,472,9.54407219520503,0.0440721952050289,0.0440721952050289,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,236.454081426348,243.937999106348,3.02181469998322
172,7,2,1,5,2,7.5,35,842.999621760412,472.166813422512,9.5,843,472,9.57470144273013,0.0747014427301274,0.0747014427301274,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,196.289161550936,197.96941483343,3.29062430001795
173,7,2,1,5,3,10,35,858.460773024697,472.685807440151,9.5,858,473,9.56731580067802,0.067315800678017,0.067315800678017,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,169.546528403973,171.722526467587,3.13071999995736
174,7,2,1,5,4,12.5,35,873.979558179586,473.206736090208,9.5,874,473,9.57887235590503,0.0788723559050304,0.0788723559050304,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,111.190778317023,113.750018524868,3.55120460002217
175,7,2,1,5,5,15,35,889.556300086025,473.729610210354,9.5,890,474,9.59187961045524,0.0918796104552406,0.0918796104552406,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,104.662939248766,104.917413895771,3.44905430002837
176,8,2,2,1,1,25,25,951.086570845554,411.419231041688,9,951,411,9.01960961467663,0.0196096146766322,0.0196096146766322,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,170.409342919203,173.885345871529,3.08343199995579
177,8,2,2,1,2,27.5,25,967.149122126672,411.835589271456,9,967,412,9.03346806319408,0.033468063194082,0.033468063194082,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,177.008365640186,178.234177012765,3.24292180000339
178,8,2,2,1,3,30,25,983.273082432124,412.253539287748,9,983,412,9.0458619234228,0.0458619234227964,0.0458619234227964,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,144.370406888023,147.915201174794,3.14634999999544
179,8,2,2,1,4,32.5,25,999.458804597267,412.673090236427,9,999,413,9.05962102400357,0.0596210240035671,0.0596210240035671,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,136.394446733767,139.451995992276,3.26722949999385
180,8,2,2,1,5,35,25,1015.70664416568,413.094251333556,9,1016,413,9.07265409063121,0.0726540906312128,0.0726540906312128,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,149.142004526734,151.334873052665,3.0406921999529
181,8,2,2,2,1,25,27.5,951.430375595548,427.671305431027,9,951,428,9.04380995738977,0.0438099573897723,0.0438099573897723,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,126.612719646333,127.088028034207,3.1107407999807
182,8,2,2,2,2,27.5,27.5,967.444722489736,428.117310407947,9,967,428,9.05623069116581,0.0562306911658119,0.0562306911658119,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,135.371724110558,135.967695624017,3.10277579998365
183,8,2,2,2,3,30,27.5,983.520107531686,428.565015317926,9,984,429,9.07077854163748,0.0707785416374822,0.0707785416374822,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,103.296122546423,103.575690899247,3.23075300001074
184,8,2,2,2,4,32.5,27.5,999.656880354995,429.014429898375,9,1000,429,9.09563335804679,0.0956333580467863,0.0956333580467863,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,97.25442772063,99.4767760874292,3.0501554000075
185,8,2,2,2,5,35,27.5,1015.85539326869,429.465563961222,9,1016,429,9.09528658643796,0.0952865864379611,0.0952865864379611,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,85.6453484315721,87.3327604456949,3.09258579998277
186,8,2,2,3,1,25,30,951.772099095529,443.824996566446,9,952,444,9.06745455013676,0.0674545501367607,0.0674545501367607,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,113.358674061488,113.65543353431,3.12017260002904
187,8,2,2,3,2,27.5,30,967.738530018575,444.300281913074,9,968,444,9.09378436917022,0.0937843691702174,0.0937843691702174,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,110.371317876584,110.646293707122,3.08315309998579
188,8,2,2,3,3,30,30,983.765631562421,444.777373289939,9,984,445,8.56964103824968,-0.43035896175032,0.43035896175032,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,121.308112109149,122.424097954598,3.26543400000082
189,8,2,2,3,4,32.5,30,999.853750197525,445.256281010701,9,1000,445,9.11831055509738,0.118310555097377,0.118310555097377,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,71.7089810283096,71.81882483736,3.1491534000379
190,8,2,2,3,5,35,30,1016.00323503748,445.7370154677,9,1016,446,9.11941626352828,0.119416263528283,0.119416263528283,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,96.5808069261924,97.4398097766721,3.49658710003132
191,8,2,2,4,1,25,32.5,952.111760186993,459.881195108645,9,952,460,9.0903329882544,0.0903329882544046,0.0903329882544046,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,118.308360354358,119.913081969383,3.12589429999935
192,8,2,2,4,2,27.5,32.5,968.03056097435,460.385399454497,9,968,460,9.10268580353548,0.102685803535479,0.102685803535479,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,119.336531433227,119.591258212215,3.19621640001424
193,8,2,2,4,3,30,32.5,984.009668164942,460.891513916005,9,984,461,9.11637668444114,0.116376684441144,0.116376684441144,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,98.5970360337111,98.7715152980647,3.22443170001497
194,8,2,2,4,4,32.5,32.5,1000.04942510413,461.399549368121,9,1000,461,9.12861050640808,0.128610506408084,0.128610506408084,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,91.4966574815215,93.7131655318662,3.07998470001621
195,8,2,2,4,5,35,32.5,1016.1501777486,461.90951676851,9,1016,462,9.142229440899,0.142229440899003,0.142229440899003,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,151.258028039478,155.507617634518,3.05094330001157
196,8,2,2,5,1,25,35,952.449377484691,475.840780999831,9,952,476,9.11332120332733,0.113321203327333,0.113321203327333,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,143.503864807553,146.080816296212,3.10308929998428
197,8,2,2,5,2,27.5,35,968.320831422163,476.37354790082,9,968,476,9.13947524981567,0.139475249815675,0.139475249815675,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,126.352479313038,127.77715403891,3.05852469999809
198,8,2,2,5,3,30,35,984.252230815086,476.90832702795,9,984,477,9.13930078340782,0.139300783407823,0.139300783407823,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,110.741577661605,113.08746071793,3.16215899999952
199,8,2,2,5,4,32.5,35,1000.24391592119,477.445129802865,9,1000,477,9.15148634513985,0.151486345139848,0.151486345139848,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,91.2387715591955,92.4614786499899,3.29253099998459
200,8,2,2,5,5,35,35,1016.29622957822,477.98396773381,9,1016,478,9.15344430185733,0.153444301857331,0.153444301857331,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,168.664737656003,171.311370521977,3.16038710001158
201,9,2,3,1,1,45,25,1081.32638359739,414.795184022858,8.5,1081,415,8.60919366018657,0.109193660186568,0.109193660186568,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,143.908569798646,144.28242986178,3.29276500002015
202,9,2,3,1,2,47.5,25,1097.89023996265,415.224536607866,8.5,1098,415,8.6230582385442,0.123058238544196,0.123058238544196,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,115.887097797697,116.35052658691,3.27332949999254
203,9,2,3,1,3,50,25,1114.51840534435,415.655556150245,8.5,1115,416,8.63820430014746,0.138204300147462,0.138204300147462,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,138.722533132664,140.974615160551,3.12592899997253
204,9,2,3,1,4,52.5,25,1131.21125498967,416.088252376795,8.5,1131,416,8.65111461987385,0.15111461987385,0.15111461987385,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,154.943715915983,157.236677289992,3.18984960002126
205,9,2,3,1,5,55,25,1147.96916707091,416.522635090141,8.5,1148,417,8.67192922585603,0.171929225856026,0.171929225856026,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,113.667781356529,114.87974699375,3.06278159999056
206,9,2,3,2,1,45,27.5,1081.27398709214,431.287493923223,8.5,1081,431,8.63074169594014,0.130741695940143,0.130741695940143,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,106.865337890544,107.329204285346,3.12443100003293
207,9,2,3,2,2,47.5,27.5,1097.78658054473,431.747375235297,8.5,1098,432,8.64588451296449,0.145884512964487,0.145884512964487,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,104.799981288304,105.899544555089,3.16781720001018
208,9,2,3,2,3,50,27.5,1114.36308558266,432.209036506638,8.5,1114,432,8.65884183293709,0.158841832937085,0.158841832937085,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,110.104020691927,111.363613874209,3.05713339999784
209,9,2,3,2,4,52.5,27.5,1131.00387397772,432.672488091215,8.5,1131,433,8.67391061421928,0.173910614219281,0.173910614219281,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,129.204104171228,130.710953330454,3.10637759999372
210,9,2,3,2,5,55,27.5,1147.70932039075,433.137740423459,8.5,1148,433,8.17288929503167,-0.327110704968328,0.327110704968328,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,137.597194648924,140.111961621845,3.24654060002649
211,9,2,3,3,1,45,30,1081.22191265008,447.678431301023,8.5,1081,448,8.65367039928758,0.153670399287583,0.153670399287583,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,117.439321474045,118.332974988965,3.07014349999372
212,9,2,3,3,2,47.5,30,1097.68355951226,448.168458131231,8.5,1098,448,8.67546106194891,0.175461061948907,0.175461061948907,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,112.052791877525,114.544917335526,3.12422970001353
213,9,2,3,3,3,50,30,1114.20872420153,448.660375746712,8.5,1114,449,8.6817385035672,0.181738503567196,0.181738503567196,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,110.082183631513,111.895686576369,3.12467049999395
214,9,2,3,3,4,52.5,30,1130.79777505707,449.15419511211,8.5,1131,449,8.17863101751441,-0.321368982485593,0.321368982485593,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,121.831340119195,122.23764333037,3.06311260000803
215,9,2,3,3,5,55,30,1147.45108327158,449.64992727701,8.5,1147,450,8.70956419447921,0.209564194479206,0.209564194479206,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,98.6420405211272,99.3582513764574,3.15544080000836
216,9,2,3,4,1,45,32.5,1081.17015731088,463.968927945298,8.5,1081,464,8.67535003615039,0.175350036150391,0.175350036150391,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,90.155055244133,91.4992928929772,3.0678532999591
217,9,2,3,4,2,47.5,32.5,1097.58117098612,464.488722402521,8.5,1098,464,8.68911104922763,0.189111049227625,0.189111049227625,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,99.7485749961207,100.176029526328,3.09613989997888
218,9,2,3,4,3,50,32.5,1114.05531235791,465.010516335669,8.5,1114,465,8.71052322612462,0.210523226124621,0.210523226124621,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,122.814247985113,123.230899180576,3.10895180003718
219,9,2,3,4,4,52.5,32.5,1130.59294637495,465.534321303951,8.5,1131,466,8.71833915421977,0.218339154219768,0.218339154219768,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,135.024866256512,136.070361293922,3.06315150001319
220,9,2,3,4,5,55,32.5,1147.19444080447,466.060148955847,8.5,1147,466,8.21433054437637,-0.285669455623633,0.285669455623633,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,127.806381919901,128.878286440006,3.10254400002304
221,9,2,3,5,1,45,35,1081.11871815041,480.159904260295,8.5,1081,480,8.70569893686406,0.205698936864056,0.205698936864056,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,113.348142092064,114.212025300362,3.25440050003817
222,9,2,3,5,2,47.5,35,1097.47940915914,480.709093684345,8.5,1097,481,8.7113524945788,0.211352494578804,0.211352494578804,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,127.772829991295,130.057921424178,3.15387500001816
223,9,2,3,5,3,50,35,1113.90284131718,481.26038917932,8.5,1114,481,8.72499238551862,0.224992385518624,0.224992385518624,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,162.707130531028,166.265385684721,3.07851339998888
224,9,2,3,5,4,52.5,35,1130.38937622423,481.813802883262,8.5,1130,482,8.7455637133879,0.245563713387895,0.245563713387895,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,145.126607202601,147.729811820421,3.17133069998818
225,9,2,3,5,5,55,35,1146.93937826409,482.369347027665,8.5,1147,482,8.23494756524379,-0.265052434756214,0.265052434756214,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,148.266652641599,150.529789910461,3.10469149996061
226,10,2,4,1,1,65,25,1215.6591071903,418.277229559474,8,1216,418,8.21219073451603,0.212190734516033,0.212190734516033,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,111.906709065513,113.376929199243,3.1269358000136
227,10,2,4,1,2,67.5,25,1232.748108434,418.720194452274,8,1233,419,7.71730005387028,-0.282699946129716,0.282699946129716,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,104.971732173395,105.651433510661,3.05239770002663
228,10,2,4,1,3,70,25,1249.90450419855,419.164906281965,8,1250,419,8.24226668409743,0.242266684097428,0.242266684097428,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,89.5779898169179,89.6582571663619,3.05891630001133
229,10,2,4,1,4,72.5,25,1267.12869395103,419.611375403154,8,1267,420,8.25785630661154,0.257856306611544,0.257856306611544,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,124.065419942866,125.229080626246,3.24532490002457
230,10,2,4,1,5,75,25,1284.42108032176,420.059612252442,8,1284,420,7.76478244142808,-0.235217558571923,0.235217558571923,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,122.673488230932,124.80108812886,3.16879920003703
231,10,2,4,2,1,65,27.5,1215.18528213984,435.016968777973,8,1215,435,7.72017565895317,-0.279824341046833,0.279824341046833,valid,,,Shared Pattern Plane,Region-SIFT(21/28),32,1,116.916741513449,117.203461352493,3.05687850003596
